#Time 	 Pos.X 	 Pos.Y 	 Pos.Z 	 Quat.X 	 Quat.Y 	 Quat.Z 	 Quat.W
1399411409574679068	0.622748	0.843191	0.57782	-0.00350157	-0.00405316	-0.0419409	0.999106
1399411409591323068	0.623609	0.843246	0.579183	-0.00374701	-0.00268713	-0.0416269	0.999123
1399411409616340068	0.624955	0.843418	0.581492	-0.00600399	-0.00387213	-0.0414145	0.999117
1399411409633060068	0.625912	0.843546	0.582807	-0.00695761	-0.00291815	-0.0414431	0.999112
1399411409649676068	0.626859	0.843798	0.584492	-0.00770155	-0.00443537	-0.0410053	0.999119
1399411409666384068	0.627695	0.843976	0.585935	-0.00742735	-0.00304127	-0.0406118	0.999143
1399411409683068068	0.628614	0.844188	0.587344	-0.00820898	-0.00308646	-0.0403332	0.999148
1399411409699675068	0.629443	0.844442	0.589	-0.0100621	-0.00393109	-0.0406807	0.999114
1399411409724683068	0.630707	0.844977	0.591247	-0.0104752	-0.00770795	-0.04047	0.999096
1399411409741353068	0.631487	0.845387	0.592776	-0.010098	-0.00770228	-0.040147	0.999113
1399411409757994068	0.632265	0.845893	0.594488	-0.00898094	-0.00846156	-0.0403234	0.999111
1399411409774686068	0.633005	0.84644	0.596122	-0.00843254	-0.00947329	-0.0402568	0.999109
1399411409799649068	0.634284	0.847308	0.598391	-0.00936322	-0.0107452	-0.0402258	0.999089
1399411409816388068	0.63511	0.847861	0.599949	-0.00912322	-0.0120359	-0.0400948	0.999082
1399411409841318068	0.63624	0.848871	0.602257	-0.00700315	-0.0117833	-0.0399813	0.999106
1399411409858011068	0.637049	0.849606	0.603843	-0.00350093	-0.0114269	-0.039904	0.999132
1399411409874682068	0.637859	0.850379	0.605428	-0.00372286	-0.00893235	-0.040337	0.999139
1399411409891332068	0.638662	0.851118	0.606855	-0.0029707	-0.00875876	-0.0399607	0.999158
1399411409916362068	0.639764	0.852256	0.609178	-0.000812019	-0.00856079	-0.04035	0.999149
1399411409933051068	0.640487	0.853158	0.610833	0.000178852	-0.0081573	-0.0402102	0.999158
1399411409949691068	0.64118	0.854027	0.61243	0.00252621	-0.00616003	-0.0399142	0.999181
1399411409966323068	0.641824	0.85486	0.613954	0.00145482	-0.00527933	-0.0402213	0.999176
1399411409983063068	0.64256	0.855775	0.6154	0.00187824	-0.00604197	-0.0402173	0.999171
1399411409999669068	0.643191	0.856663	0.61702	0.00201198	-0.00681141	-0.0404791	0.999155
1399411410016368068	0.643803	0.857581	0.618689	0.00325677	-0.00675789	-0.0401777	0.999164
1399411410033035068	0.644495	0.858468	0.620144	0.00212934	-0.00723674	-0.0401675	0.999164
1399411410049703068	0.645112	0.859368	0.621799	0.00266089	-0.00891067	-0.039804	0.999164
1399411410066383068	0.64571	0.860239	0.623398	0.00391941	-0.00881951	-0.0398077	0.999161
1399411410083018068	0.646315	0.861152	0.624997	0.004705	-0.00892731	-0.0398083	0.999156
1399411410099711068	0.647017	0.862013	0.626479	0.00382422	-0.00887416	-0.0400944	0.999149
1399411410116392068	0.647625	0.862817	0.628131	0.00547606	-0.00908055	-0.0400772	0.99914
1399411410133050068	0.648275	0.863597	0.629656	0.00446603	-0.00914796	-0.0396634	0.999161
1399411410149721068	0.648881	0.86441	0.631396	0.0043285	-0.00818423	-0.0399507	0.999159
