#Time 	 Pos.X 	 Pos.Y 	 Pos.Z 	 Quat.X 	 Quat.Y 	 Quat.Z 	 Quat.W
12764586300000	0.686753	0.719273	0.519521	-0.000573401	-0.00360082	-0.000700708	0.999993
12764602991000	0.685783	0.718767	0.525279	-0.000120827	-0.00403443	-0.000398115	0.999992
12764611309000	0.685269	0.718546	0.52827	0.000861562	-0.00569914	-0.000430513	0.999983
12764619665000	0.684752	0.718304	0.531081	0.00181478	-0.00611791	-0.000517209	0.999979
12764628033000	0.684228	0.718044	0.533801	0.000849943	-0.00680557	-0.000801126	0.999976
12764636352000	0.683714	0.717748	0.536539	0.000778303	-0.00573601	-0.00103966	0.999983
12764644685000	0.683199	0.717438	0.53921	0.00023982	-0.00473116	-0.000975111	0.999988
12764653025000	0.682699	0.717174	0.541801	0.000775859	-0.00690249	-0.00100167	0.999975
12764661359000	0.682186	0.716896	0.544254	0.00092989	-0.00720139	-0.000923713	0.999973
12764669677000	0.681658	0.716643	0.5469	0.0042897	-0.00878795	-0.000639879	0.999952
12764678038000	0.68119	0.716401	0.549414	0.00215446	-0.00874449	-0.000656121	0.999959
12764686395000	0.680665	0.716161	0.551992	0.00170706	-0.0100545	-0.000770136	0.999948
12764702986000	0.679651	0.715627	0.556623	0.00218087	-0.00784238	-0.000844758	0.999966
12764711336000	0.679196	0.715368	0.558839	0.00273157	-0.00843411	-0.000865079	0.99996
12764719694000	0.678665	0.715096	0.561226	0.00251433	-0.0091985	-0.000661827	0.999954
12764728001000	0.67821	0.714818	0.563492	0.00328951	-0.00938133	-0.000735561	0.99995
12764736356000	0.677708	0.714552	0.56568	0.00239756	-0.00919034	-0.000874834	0.999955
12764753031000	0.676791	0.714029	0.569845	0.000881446	-0.00712866	-0.00105927	0.999974
12764769705000	0.675859	0.71348	0.573917	-4.01811e-05	-0.0086288	-0.00100604	0.999962
12764778044000	0.675384	0.713243	0.57596	4.68504e-05	-0.00948458	-0.000805359	0.999955
12764786317000	0.674939	0.712931	0.578024	-0.00119125	-0.01033	-0.000883154	0.999946
12764794712000	0.674467	0.71268	0.579935	-0.00117998	-0.00859023	-0.000597914	0.999962
12764811346000	0.673542	0.712142	0.583783	-0.00237791	-0.00723801	-0.000623844	0.999971
12764819744000	0.673155	0.711881	0.585485	-0.00266425	-0.00718936	-0.000581803	0.99997
12764836303000	0.672256	0.711344	0.589182	-0.00197689	-0.00772581	-0.000315052	0.999968
12764844684000	0.671776	0.711063	0.591094	-0.000998999	-0.00714314	-0.000485718	0.999974
12764853041000	0.671331	0.710853	0.592867	-0.00252594	-0.00709032	-0.000575248	0.999971
12764861419000	0.670852	0.710522	0.594625	-0.00249516	-0.00562795	-0.000644457	0.999981
12764869767000	0.670444	0.71027	0.596234	-0.00307986	-0.00496729	-0.000522813	0.999983
12764878007000	0.669987	0.710021	0.59799	-0.0029477	-0.00525689	-0.000424911	0.999982
12764886343000	0.669576	0.709781	0.599565	-0.0036238	-0.00530627	-0.000449281	0.999979
12764894687000	0.669084	0.709555	0.601242	-0.00386468	-0.00458597	-0.000450688	0.999982
12764903053000	0.668678	0.709298	0.602881	-0.00392867	-0.00524533	-0.000375304	0.999978
12764911360000	0.668261	0.709075	0.604361	-0.00432483	-0.0047681	-0.000374456	0.999979
12764919667000	0.667879	0.708805	0.605897	-0.00464903	-0.00458833	-0.0004911	0.999979
12764928038000	0.667451	0.708588	0.607374	-0.00657269	-0.00379296	-0.000692712	0.999971
12764936299000	0.66704	0.708303	0.608877	-0.00591704	-0.00440132	-0.000516082	0.999973
12764944688000	0.666674	0.708078	0.610264	-0.00585339	-0.00407137	-0.000529973	0.999974
12764953030000	0.666249	0.707843	0.61169	-0.00589696	-0.00473797	-0.000532478	0.999971
12764961360000	0.665865	0.707641	0.613117	-0.0057496	-0.00463724	-0.000518472	0.999973
12764969679000	0.665433	0.707432	0.614566	-0.00535309	-0.00454625	-0.000687913	0.999975
12764978026000	0.665041	0.707227	0.616002	-0.00675534	-0.00477668	-0.000982346	0.999965
12764986395000	0.664613	0.707059	0.617444	-0.00693125	-0.00507921	-0.000983328	0.999963
12765002985000	0.66395	0.706672	0.619923	-0.00635059	-0.00392846	-0.000983785	0.999972
12765011334000	0.663599	0.70646	0.621206	-0.00597602	-0.00310751	-0.00107394	0.999977
12765019675000	0.663259	0.706249	0.622566	-0.00588248	-0.00376802	-0.00120853	0.999975
12765036331000	0.662648	0.705893	0.625008	-0.00423881	-0.00283623	-0.00112716	0.999986
12765052969000	0.661987	0.705552	0.62742	-0.00350529	-0.00178962	-0.00113501	0.999992
12765061342000	0.661663	0.705365	0.628625	-0.00324353	-0.0025428	-0.00133473	0.999991
12765069663000	0.661391	0.705215	0.629789	-0.00355591	-0.00133029	-0.00146404	0.999992
12765086346000	0.660829	0.704872	0.632126	-0.00277165	-0.000754306	-0.00185393	0.999994
12765094688000	0.660596	0.704704	0.633299	-0.0022372	-0.00163046	-0.00202618	0.999994
12765111365000	0.660157	0.704394	0.635351	-0.00264563	-0.000601348	-0.00240141	0.999993
12765119684000	0.659868	0.704231	0.636464	-0.00222619	-0.000879494	-0.00243615	0.999994
12765128097000	0.659697	0.704093	0.637434	-0.00184091	-0.000472254	-0.00244188	0.999995
12765136316000	0.659429	0.703935	0.638631	-0.000497502	-0.00228659	-0.00251387	0.999994
12765144696000	0.659223	0.703809	0.639606	-2.46698e-05	-0.000833008	-0.00237108	0.999997
12765153069000	0.658964	0.703681	0.640751	-0.000216425	-0.00265328	-0.00275878	0.999993
12765161372000	0.658748	0.703529	0.641664	-0.000768295	-0.00104108	-0.0028048	0.999995
12765169642000	0.658559	0.703416	0.642724	-0.000932383	-0.00111521	-0.00297341	0.999995
12765178001000	0.658354	0.703296	0.643688	-0.000682005	-0.000655327	-0.00317483	0.999994
12765186328000	0.658197	0.703156	0.644643	-0.000204934	-0.000150872	-0.00319883	0.999995
12765194717000	0.658006	0.703003	0.645606	0.000335406	-0.000918981	-0.00347374	0.999993
12765203005000	0.65787	0.702875	0.646423	-0.000320084	0.000685835	-0.00356741	0.999993
12765211340000	0.657656	0.702749	0.647536	0.000129917	-0.00110304	-0.00368183	0.999993
12765219716000	0.657547	0.70262	0.648283	0.000955184	0.000895675	-0.00371462	0.999992
12765228025000	0.657367	0.702506	0.649338	0.00134999	-0.00155964	-0.00393584	0.99999
12765236328000	0.657221	0.70238	0.650167	0.00119995	-0.000299411	-0.00410047	0.999991
12765244762000	0.657089	0.702257	0.651057	0.000529506	-0.000997703	-0.00434942	0.99999
12765252996000	0.656939	0.702125	0.651856	-0.000106457	-0.000409777	-0.00490573	0.999988
12765261336000	0.656816	0.702047	0.652762	-0.00037398	-0.000415535	-0.00484912	0.999988
12765269649000	0.656668	0.701923	0.653617	-0.000685092	-0.0017527	-0.00518221	0.999985
12765278003000	0.656556	0.701827	0.654429	-0.00136694	-0.00221691	-0.00518803	0.999983
12765286339000	0.656377	0.701694	0.655346	-0.000788596	-0.00359573	-0.00522401	0.99998
12765303030000	0.656068	0.701447	0.657028	-0.00260232	-0.00420891	-0.0058862	0.99997
12765311310000	0.65595	0.701331	0.657786	-0.00300392	-0.0038491	-0.00597726	0.99997
12765319673000	0.655813	0.70125	0.658583	-0.00306883	-0.00551	-0.00618468	0.999961
12765336343000	0.655578	0.701017	0.660149	-0.00244312	-0.00496179	-0.00650224	0.999964
12765352975000	0.655299	0.700822	0.661893	-0.00187943	-0.00579631	-0.00677828	0.999958
